log_id,user_id,exercise_id,log_date,set_number,reps_completed,weight_kg
1,3f2a6c8b-3e5d-4f1a-8c9b-0a1b2c3d4e5f,102,2023-09-04,1,8,60
2,3f2a6c8b-3e5d-4f1a-8c9b-0a1b2c3d4e5f,102,2023-09-04,2,8,60
3,3f2a6c8b-3e5d-4f1a-8c9b-0a1b2c3d4e5f,102,2023-09-04,3,7,60
4,3f2a6c8b-3e5d-4f1a-8c9b-0a1b2c3d4e5f,101,2023-09-04,1,8,50
5,3f2a6c8b-3e5d-4f1a-8c9b-0a1b2c3d4e5f,101,2023-09-04,2,7,50
6,3f2a6c8b-3e5d-4f1a-8c9b-0a1b2c3d4e5f,101,2023-09-04,3,6,50
7,3f2a6c8b-3e5d-4f1a-8c9b-0a1b2c3d4e5f,170,2023-09-04,1,10,40
8,3f2a6c8b-3e5d-4f1a-8c9b-0a1b2c3d4e5f,170,2023-09-04,2,9,40
9,a8b9c0d1-e2f3-g4h5-i6j7-k8l9m0n1o2p3,106,2023-09-05,1,15,14
10,a8b9c0d1-e2f3-g4h5-i6j7-k8l9m0n1o2p3,106,2023-09-05,2,14,14
11,a8b9c0d1-e2f3-g4h5-i6j7-k8l9m0n1o2p3,106,2023-09-05,3,13,14
12,a8b9c0d1-e2f3-g4h5-i6j7-k8l9m0n1o2p3,109,2023-09-05,1,12,
13,a8b9c0d1-e2f3-g4h5-i6j7-k8l9m0n1o2p3,109,2023-09-05,2,10,
14,a8b9c0d1-e2f3-g4h5-i6j7-k8l9m0n1o2p3,109,2023-09-05,3,9,
15,a8b9c0d1-e2f3-g4h5-i6j7-k8l9m0n1o2p3,111,2023-09-05,1,12,8
16,a8b9c0d1-e2f3-g4h5-i6j7-k8l9m0n1o2p3,111,2023-09-05,2,12,8
17,c4d5e6f7-g8h9-i0j1-k2l3-m4n5o6p7q8r9,134,2023-09-06,1,20,
18,c4d5e6f7-g8h9-i0j1-k2l3-m4n5o6p7q8r9,134,2023-09-06,2,18,
19,c4d5e6f7-g8h9-i0j1-k2l3-m4n5o6p7q8r9,134,2023-09-06,3,15,
20,c4d5e6f7-g8h9-i0j1-k2l3-m4n5o6p7q8r9,109,2023-09-06,1,5,
21,c4d5e6f7-g8h9-i0j1-k2l3-m4n5o6p7q8r9,109,2023-09-06,2,4,
22,c4d5e6f7-g8h9-i0j1-k2l3-m4n5o6p7q8r9,109,2023-09-06,3,3,
23,b1c2d3e4-f5g6-h7i8-j9k0-l1m2n3o4p5q6,101,2023-09-06,1,8,110
24,b1c2d3e4-f5g6-h7i8-j9k0-l1m2n3o4p5q6,101,2023-09-06,2,7,110
25,b1c2d3e4-f5g6-h7i8-j9k0-l1m2n3o4p5q6,101,2023-09-06,3,6,110
26,b1c2d3e4-f5g6-h7i8-j9k0-l1m2n3o4p5q6,126,2023-09-06,1,10,36
27,b1c2d3e4-f5g6-h7i8-j9k0-l1m2n3o4p5q6,126,2023-09-06,2,9,36
28,b1c2d3e4-f5g6-h7i8-j9k0-l1m2n3o4p5q6,126,2023-09-06,3,8,36
29,3f2a6c8b-3e5d-4f1a-8c9b-0a1b2c3d4e5f,104,2023-09-08,1,8,30
30,3f2a6c8b-3e5d-4f1a-8c9b-0a1b2c3d4e5f,104,2023-09-08,2,7,30
31,3f2a6c8b-3e5d-4f1a-8c9b-0a1b2c3d4e5f,104,2023-09-08,3,6,30
32,3f2a6c8b-3e5d-4f1a-8c9b-0a1b2c3d4e5f,117,2023-09-08,1,12,45
33,3f2a6c8b-3e5d-4f1a-8c9b-0a1b2c3d4e5f,117,2023-09-08,2,11,45
34,3f2a6c8b-3e5d-4f1a-8c9b-0a1b2c3d4e5f,117,2023-09-08,3,10,45
35,3f2a6c8b-3e5d-4f1a-8c9b-0a1b2c3d4e5f,102,2023-09-11,1,8,62.5
36,3f2a6c8b-3e5d-4f1a-8c9b-0a1b2c3d4e5f,102,2023-09-11,2,8,62.5
37,3f2a6c8b-3e5d-4f1a-8c9b-0a1b2c3d4e5f,102,2023-09-11,3,8,62.5
38,3f2a6c8b-3e5d-4f1a-8c9b-0a1b2c3d4e5f,101,2023-09-11,1,8,52.5
39,3f2a6c8b-3e5d-4f1a-8c9b-0a1b2c3d4e5f,101,2023-09-11,2,8,52.5
40,3f2a6c8b-3e5d-4f1a-8c9b-0a1b2c3d4e5f,101,2023-09-11,3,7,52.5
41,3f2a6c8b-3e5d-4f1a-8c9b-0a1b2c3d4e5f,170,2023-09-11,1,10,42.5
42,3f2a6c8b-3e5d-4f1a-8c9b-0a1b2c3d4e5f,170,2023-09-11,2,10,42.5
43,a8b9c0d1-e2f3-g4h5-i6j7-k8l9m0n1o2p3,106,2023-09-12,1,15,14
44,a8b9c0d1-e2f3-g4h5-i6j7-k8l9m0n1o2p3,106,2023-09-12,2,15,14
45,a8b9c0d1-e2f3-g4h5-i6j7-k8l9m0n1o2p3,106,2023-09-12,3,14,14
46,a8b9c0d1-e2f3-g4h5-i6j7-k8l9m0n1o2p3,109,2023-09-12,1,14,
47,a8b9c0d1-e2f3-g4h5-i6j7-k8l9m0n1o2p3,109,2023-09-12,2,12,
48,a8b9c0d1-e2f3-g4h5-i6j7-k8l9m0n1o2p3,109,2023-09-12,3,11,
49,a8b9c0d1-e2f3-g4h5-i6j7-k8l9m0n1o2p3,111,2023-09-12,1,13,8
50,a8b9c0d1-e2f3-g4h5-i6j7-k8l9m0n1o2p3,111,2023-09-12,2,13,8
51,c4d5e6f7-g8h9-i0j1-k2l3-m4n5o6p7q8r9,134,2023-09-13,1,20,
52,c4d5e6f7-g8h9-i0j1-k2l3-m4n5o6p7q8r9,134,2023-09-13,2,20,
53,c4d5e6f7-g8h9-i0j1-k2l3-m4n5o6p7q8r9,134,2023-09-13,3,18,
54,c4d5e6f7-g8h9-i0j1-k2l3-m4n5o6p7q8r9,109,2023-09-13,1,6,
55,c4d5e6f7-g8h9-i0j1-k2l3-m4n5o6p7q8r9,109,2023-09-13,2,5,
56,c4d5e6f7-g8h9-i0j1-k2l3-m4n5o6p7q8r9,109,2023-09-13,3,4,
57,b1c2d3e4-f5g6-h7i8-j9k0-l1m2n3o4p5q6,101,2023-09-13,1,8,112.5
58,b1c2d3e4-f5g6-h7i8-j9k0-l1m2n3o4p5q6,101,2023-09-13,2,8,112.5
59,b1c2d3e4-f5g6-h7i8-j9k0-l1m2n3o4p5q6,101,2023-09-13,3,7,112.5
60,b1c2d3e4-f5g6-h7i8-j9k0-l1m2n3o4p5q6,126,2023-09-13,1,10,38
61,b1c2d3e4-f5g6-h7i8-j9k0-l1m2n3o4p5q6,126,2023-09-13,2,10,38
62,b1c2d3e4-f5g6-h7i8-j9k0-l1m2n3o4p5q6,126,2023-09-13,3,9,38
63,3f2a6c8b-3e5d-4f1a-8c9b-0a1b2c3d4e5f,104,2023-09-15,1,8,32.5
64,3f2a6c8b-3e5d-4f1a-8c9b-0a1b2c3d4e5f,104,2023-09-15,2,8,32.5
65,3f2a6c8b-3e5d-4f1a-8c9b-0a1b2c3d4e5f,104,2023-09-15,3,7,32.5
66,3f2a6c8b-3e5d-4f1a-8c9b-0a1b2c3d4e5f,117,2023-09-15,1,12,47.5
67,3f2a6c8b-3e5d-4f1a-8c9b-0a1b2c3d4e5f,117,2023-09-15,2,11,47.5
68,3f2a6c8b-3e5d-4f1a-8c9b-0a1b2c3d4e5f,117,2023-09-15,3,11,47.5
69,3f2a6c8b-3e5d-4f1a-8c9b-0a1b2c3d4e5f,102,2023-09-18,1,8,65
70,3f2a6c8b-3e5d-4f1a-8c9b-0a1b2c3d4e5f,102,2023-09-18,2,8,65
71,3f2a6c8b-3e5d-4f1a-8c9b-0a1b2c3d4e5f,102,2023-09-18,3,8,65
72,3f2a6c8b-3e5d-4f1a-8c9b-0a1b2c3d4e5f,101,2023-09-18,1,8,55
73,3f2a6c8b-3e5d-4f1a-8c9b-0a1b2c3d4e5f,101,2023-09-18,2,7,55
74,3f2a6c8b-3e5d-4f1a-8c9b-0a1b2c3d4e5f,101,2023-09-18,3,6,55
75,3f2a6c8b-3e5d-4f1a-8c9b-0a1b2c3d4e5f,170,2023-09-18,1,12,42.5
76,3f2a6c8b-3e5d-4f1a-8c9b-0a1b2c3d4e5f,170,2023-09-18,2,11,42.5
77,a8b9c0d1-e2f3-g4h5-i6j7-k8l9m0n1o2p3,106,2023-09-19,1,12,16
78,a8b9c0d1-e2f3-g4h5-i6j7-k8l9m0n1o2p3,106,2023-09-19,2,11,16
79,a8b9c0d1-e2f3-g4h5-i6j7-k8l9m0n1o2p3,106,2023-09-19,3,10,16
80,a8b9c0d1-e2f3-g4h5-i6j7-k8l9m0n1o2p3,109,2023-09-19,1,15,
81,a8b9c0d1-e2f3-g4h5-i6j7-k8l9m0n1o2p3,109,2023-09-19,2,14,
82,a8b9c0d1-e2f3-g4h5-i6j7-k8l9m0n1o2p3,109,2023-09-19,3,12,
83,a8b9c0d1-e2f3-g4h5-i6j7-k8l9m0n1o2p3,111,2023-09-19,1,14,8
84,a8b9c0d1-e2f3-g4h5-i6j7-k8l9m0n1o2p3,111,2023-09-19,2,13,8
85,c4d5e6f7-g8h9-i0j1-k2l3-m4n5o6p7q8r9,134,2023-09-20,1,22,
86,c4d5e6f7-g8h9-i0j1-k2l3-m4n5o6p7q8r9,134,2023-09-20,2,20,
87,c4d5e6f7-g8h9-i0j1-k2l3-m4n5o6p7q8r9,134,2023-09-20,3,18,
88,c4d5e6f7-g8h9-i0j1-k2l3-m4n5o6p7q8r9,109,2023-09-20,1,7,
89,c4d5e6f7-g8h9-i0j1-k2l3-m4n5o6p7q8r9,109,2023-09-20,2,6,
90,c4d5e6f7-g8h9-i0j1-k2l3-m4n5o6p7q8r9,109,2023-09-20,3,5,
91,b1c2d3e4-f5g6-h7i8-j9k0-l1m2n3o4p5q6,101,2023-09-20,1,8,115
92,b1c2d3e4-f5g6-h7i8-j9k0-l1m2n3o4p5q6,101,2023-09-20,2,8,115
93,b1c2d3e4-f5g6-h7i8-j9k0-l1m2n3o4p5q6,101,2023-09-20,3,7,115
94,b1c2d3e4-f5g6-h7i8-j9k0-l1m2n3o4p5q6,126,2023-09-20,1,12,38
95,b1c2d3e4-f5g6-h7i8-j9k0-l1m2n3o4p5q6,126,2023-09-20,2,11,38
96,b1c2d3e4-f5g6-h7i8-j9k0-l1m2n3o4p5q6,126,2023-09-20,3,10,38
97,3f2a6c8b-3e5d-4f1a-8c9b-0a1b2c3d4e5f,104,2023-09-22,1,8,35
98,3f2a6c8b-3e5d-4f1a-8c9b-0a1b2c3d4e5f,104,2023-09-22,2,8,35
99,3f2a6c8b-3e5d-4f1a-8c9b-0a1b2c3d4e5f,104,2023-09-22,3,8,35
100,3f2a6c8b-3e5d-4f1a-8c9b-0a1b2c3d4e5f,117,2023-09-22,1,10,50
101,3f2a6c8b-3e5d-4f1a-8c9b-0a1b2c3d4e5f,117,2023-09-22,2,9,50
102,3f2a6c8b-3e5d-4f1a-8c9b-0a1b2c3d4e5f,117,2023-09-22,3,8,50
103,3f2a6c8b-3e5d-4f1a-8c9b-0a1b2c3d4e5f,102,2023-09-25,1,8,67.5
104,3f2a6c8b-3e5d-4f1a-8c9b-0a1b2c3d4e5f,102,2023-09-25,2,8,67.5
105,3f2a6c8b-3e5d-4f1a-8c9b-0a1b2c3d4e5f,102,2023-09-25,3,7,67.5
106,3f2a6c8b-3e5d-4f1a-8c9b-0a1b2c3d4e5f,101,2023-09-25,1,7,55
107,3f2a6c8b-3e5d-4f1a-8c9b-0a1b2c3d4e5f,101,2023-09-25,2,6,55
108,3f2a6c8b-3e5d-4f1a-8c9b-0a1b2c3d4e5f,101,2023-09-25,3,5,55
109,3f2a6c8b-3e5d-4f1a-8c9b-0a1b2c3d4e5f,170,2023-09-25,1,12,45
110,3f2a6c8b-3e5d-4f1a-8c9b-0a1b2c3d4e5f,170,2023-09-25,2,12,45
111,a8b9c0d1-e2f3-g4h5-i6j7-k8l9m0n1o2p3,106,2023-09-26,1,12,16
112,a8b9c0d1-e2f3-g4h5-i6j7-k8l9m0n1o2p3,106,2023-09-26,2,12,16
113,a8b9c0d1-e2f3-g4h5-i6j7-k8l9m0n1o2p3,106,2023-09-26,3,11,16
114,a8b9c0d1-e2f3-g4h5-i6j7-k8l9m0n1o2p3,109,2023-09-26,1,16,
115,a8b9c0d1-e2f3-g4h5-i6j7-k8l9m0n1o2p3,109,2023-09-26,2,15,
116,a8b9c0d1-e2f3-g4h5-i6j7-k8l9m0n1o2p3,109,2023-09-26,3,14,
117,a8b9c0d1-e2f3-g4h5-i6j7-k8l9m0n1o2p3,111,2023-09-26,1,15,8
118,a8b9c0d1-e2f3-g4h5-i6j7-k8l9m0n1o2p3,111,2023-09-26,2,14,8
119,c4d5e6f7-g8h9-i0j1-k2l3-m4n5o6p7q8r9,134,2023-09-27,1,25,
120,c4d5e6f7-g8h9-i0j1-k2l3-m4n5o6p7q8r9,134,2023-09-27,2,22,
121,c4d5e6f7-g8h9-i0j1-k2l3-m4n5o6p7q8r9,134,2023-09-27,3,20,
122,c4d5e6f7-g8h9-i0j1-k2l3-m4n5o6p7q8r9,109,2023-09-27,1,8,
123,c4d5e6f7-g8h9-i0j1-k2l3-m4n5o6p7q8r9,109,2023-09-27,2,7,
124,c4d5e6f7-g8h9-i0j1-k2l3-m4n5o6p7q8r9,109,2023-09-27,3,6,
125,b1c2d3e4-f5g6-h7i8-j9k0-l1m2n3o4p5q6,101,2023-09-27,1,8,115
126,b1c2d3e4-f5g6-h7i8-j9k0-l1m2n3o4p5q6,101,2023-09-27,2,8,115
127,b1c2d3e4-f5g6-h7i8-j9k0-l1m2n3o4p5q6,101,2023-09-27,3,8,115
128,b1c2d3e4-f5g6-h7i8-j9k0-l1m2n3o4p5q6,126,2023-09-27,1,12,38
129,b1c2d3e4-f5g6-h7i8-j9k0-l1m2n3o4p5q6,126,2023-09-27,2,11,38
130,b1c2d3e4-f5g6-h7i8-j9k0-l1m2n3o4p5q6,126,2023-09-27,3,10,38
131,3f2a6c8b-3e5d-4f1a-8c9b-0a1b2c3d4e5f,104,2023-09-29,1,9,35
132,3f2a6c8b-3e5d-4f1a-8c9b-0a1b2c3d4e5f,104,2023-09-29,2,8,35
133,3f2a6c8b-3e5d-4f1a-8c9b-0a1b2c3d4e5f,104,2023-09-29,3,8,35
134,3f2a6c8b-3e5d-4f1a-8c9b-0a1b2c3d4e5f,117,2023-09-29,1,10,50
135,3f2a6c8b-3e5d-4f1a-8c9b-0a1b2c3d4e5f,117,2023-09-29,2,10,50
136,3f2a6c8b-3e5d-4f1a-8c9b-0a1b2c3d4e5f,117,2023-09-29,3,9,50
137,3f2a6c8b-3e5d-4f1a-8c9b-0a1b2c3d4e5f,102,2023-10-02,1,8,70
138,3f2a6c8b-3e5d-4f1a-8c9b-0a1b2c3d4e5f,102,2023-10-02,2,7,70
139,3f2a6c8b-3e5d-4f1a-8c9b-0a1b2c3d4e5f,102,2023-10-02,3,6,70
140,3f2a6c8b-3e5d-4f1a-8c9b-0a1b2c3d4e5f,101,2023-10-02,1,8,57.5
141,3f2a6c8b-3e5d-4f1a-8c9b-0a1b2c3d4e5f,101,2023-10-02,2,7,57.5
142,3f2a6c8b-3e5d-4f1a-8c9b-0a1b2c3d4e5f,101,2023-10-02,3,6,57.5
143,3f2a6c8b-3e5d-4f1a-8c9b-0a1b2c3d4e5f,170,2023-10-02,1,10,47.5
144,3f2a6c8b-3e5d-4f1a-8c9b-0a1b2c3d4e5f,170,2023-10-02,2,8,47.5
145,a8b9c0d1-e2f3-g4h5-i6j7-k8l9m0n1o2p3,106,2023-10-03,1,13,16
146,a8b9c0d1-e2f3-g4h5-i6j7-k8l9m0n1o2p3,106,2023-10-03,2,12,16
147,a8b9c0d1-e2f3-g4h5-i6j7-k8l9m0n1o2p3,106,2023-10-03,3,12,16
148,a8b9c0d1-e2f3-g4h5-i6j7-k8l9m0n1o2p3,109,2023-10-03,1,18,
149,a8b9c0d1-e2f3-g4h5-i6j7-k8l9m0n1o2p3,109,2023-10-03,2,16,
150,a8b9c0d1-e2f3-g4h5-i6j7-k8l9m0n1o2p3,109,2023-10-03,3,15,
151,a8b9c0d1-e2f3-g4h5-i6j7-k8l9m0n1o2p3,111,2023-10-03,1,15,8
152,a8b9c0d1-e2f3-g4h5-i6j7-k8l9m0n1o2p3,111,2023-10-03,2,15,8
153,c4d5e6f7-g8h9-i0j1-k2l3-m4n5o6p7q8r9,134,2023-10-04,1,25,
154,c4d5e6f7-g8h9-i0j1-k2l3-m4n5o6p7q8r9,134,2023-10-04,2,24,
155,c4d5e6f7-g8h9-i0j1-k2l3-m4n5o6p7q8r9,134,2023-10-04,3,21,
156,c4d5e6f7-g8h9-i0j1-k2l3-m4n5o6p7q8r9,109,2023-10-04,1,9,
157,c4d5e6f7-g8h9-i0j1-k2l3-m4n5o6p7q8r9,109,2023-10-04,2,8,
158,c4d5e6f7-g8h9-i0j1-k2l3-m4n5o6p7q8r9,109,2023-10-04,3,7,
159,b1c2d3e4-f5g6-h7i8-j9k0-l1m2n3o4p5q6,101,2023-10-04,1,9,115
160,b1c2d3e4-f5g6-h7i8-j9k0-l1m2n3o4p5q6,101,2023-10-04,2,8,115
161,b1c2d3e4-f5g6-h7i8-j9k0-l1m2n3o4p5q6,101,2023-10-04,3,8,115
162,b1c2d3e4-f5g6-h7i8-j9k0-l1m2n3o4p5q6,126,2023-10-04,1,12,40
163,b1c2d3e4-f5g6-h7i8-j9k0-l1m2n3o4p5q6,126,2023-10-04,2,11,40
164,b1c2d3e4-f5g6-h7i8-j9k0-l1m2n3o4p5q6,126,2023-10-04,3,11,40
165,b1c2d3e4-f5g6-h7i8-j9k0-l1m2n3o4p5q6,104,2023-10-05,1,8,70
166,b1c2d3e4-f5g6-h7i8-j9k0-l1m2n3o4p5q6,104,2023-10-05,2,8,70
167,b1c2d3e4-f5g6-h7i8-j9k0-l1m2n3o4p5q6,104,2023-10-05,3,7,70
168,3f2a6c8b-3e5d-4f1a-8c9b-0a1b2c3d4e5f,104,2023-10-06,1,8,37.5
169,3f2a6c8b-3e5d-4f1a-8c9b-0a1b2c3d4e5f,104,2023-10-06,2,7,37.5
170,3f2a6c8b-3e5d-4f1a-8c9b-0a1b2c3d4e5f,104,2023-10-06,3,7,37.5
171,3f2a6c8b-3e5d-4f1a-8c9b-0a1b2c3d4e5f,117,2023-10-06,1,12,50
172,3f2a6c8b-3e5d-4f1a-8c9b-0a1b2c3d4e5f,117,2023-10-06,2,11,50
173,3f2a6c8b-3e5d-4f1a-8c9b-0a1b2c3d4e5f,117,2023-10-06,3,10,50
174,3f2a6c8b-3e5d-4f1a-8c9b-0a1b2c3d4e5f,102,2023-10-09,1,8,70
175,3f2a6c8b-3e5d-4f1a-8c9b-0a1b2c3d4e5f,102,2023-10-09,2,8,70
176,3f2a6c8b-3e5d-4f1a-8c9b-0a1b2c3d4e5f,102,2023-10-09,3,7,70
177,3f2a6c8b-3e5d-4f1a-8c9b-0a1b2c3d4e5f,101,2023-10-09,1,8,60
178,3f2a6c8b-3e5d-4f1a-8c9b-0a1b2c3d4e5f,101,2023-10-09,2,7,60
179,3f2a6c8b-3e5d-4f1a-8c9b-0a1b2c3d4e5f,101,2023-10-09,3,7,60
180,3f2a6c8b-3e5d-4f1a-8c9b-0a1b2c3d4e5f,170,2023-10-09,1,10,50
181,3f2a6c8b-3e5d-4f1a-8c9b-0a1b2c3d4e5f,170,2023-10-09,2,9,50
182,a8b9c0d1-e2f3-g4h5-i6j7-k8l9m0n1o2p3,106,2023-10-10,1,10,18
183,a8b9c0d1-e2f3-g4h5-i6j7-k8l9m0n1o2p3,106,2023-10-10,2,9,18
184,a8b9c0d1-e2f3-g4h5-i6j7-k8l9m0n1o2p3,106,2023-10-10,3,8,18
185,a8b9c0d1-e2f3-g4h5-i6j7-k8l9m0n1o2p3,109,2023-10-10,1,20,
186,a8b9c0d1-e2f3-g4h5-i6j7-k8l9m0n1o2p3,109,2023-10-10,2,18,
187,a8b9c0d1-e2f3-g4h5-i6j7-k8l9m0n1o2p3,109,2023-10-10,3,16,
188,a8b9c0d1-e2f3-g4h5-i6j7-k8l9m0n1o2p3,111,2023-10-10,1,12,10
189,a8b9c0d1-e2f3-g4h5-i6j7-k8l9m0n1o2p3,111,2023-10-10,2,11,10
190,c4d5e6f7-g8h9-i0j1-k2l3-m4n5o6p7q8r9,134,2023-10-11,1,28,
191,c4d5e6f7-g8h9-i0j1-k2l3-m4n5o6p7q8r9,134,2023-10-11,2,25,
192,c4d5e6f7-g8h9-i0j1-k2l3-m4n5o6p7q8r9,134,2023-10-11,3,22,
193,c4d5e6f7-g8h9-i0j1-k2l3-m4n5o6p7q8r9,109,2023-10-11,1,10,
194,c4d5e6f7-g8h9-i0j1-k2l3-m4n5o6p7q8r9,109,2023-10-11,2,9,
195,c4d5e6f7-g8h9-i0j1-k2l3-m4n5o6p7q8r9,109,2023-10-11,3,8,
196,b1c2d3e4-f5g6-h7i8-j9k0-l1m2n3o4p5q6,101,2023-10-11,1,6,117.5
197,b1c2d3e4-f5g6-h7i8-j9k0-l1m2n3o4p5q6,101,2023-10-11,2,5,117.5
198,b1c2d3e4-f5g6-h7i8-j9k0-l1m2n3o4p5q6,101,2023-10-11,3,5,117.5
199,b1c2d3e4-f5g6-h7i8-j9k0-l1m2n3o4p5q6,126,2023-10-11,1,10,40
200,b1c2d3e4-f5g6-h7i8-j9k0-l1m2n3o4p5q6,126,2023-10-11,2,10,40
201,b1c2d3e4-f5g6-h7i8-j9k0-l1m2n3o4p5q6,126,2023-10-11,3,9,40
202,3f2a6c8b-3e5d-4f1a-8c9b-0a1b2c3d4e5f,104,2023-10-13,1,9,37.5
203,3f2a6c8b-3e5d-4f1a-8c9b-0a1b2c3d4e5f,104,2023-10-13,2,8,37.5
204,3f2a6c8b-3e5d-4f1a-8c9b-0a1b2c3d4e5f,104,2023-10-13,3,8,37.5
205,3f2a6c8b-3e5d-4f1a-8c9b-0a1b2c3d4e5f,117,2023-10-13,1,12,52.5
206,3f2a6c8b-3e5d-4f1a-8c9b-0a1b2c3d4e5f,117,2023-10-13,2,12,52.5
207,3f2a6c8b-3e5d-4f1a-8c9b-0a1b2c3d4e5f,117,2023-10-13,3,11,52.5