plan_id,plan_name,day_of_week,exercise_id,target_sets,target_reps
1001,Beginner Full Body Strength,1,102,3,5-8
1001,Beginner Full Body Strength,1,101,3,5-8
1001,Beginner Full Body Strength,1,170,3,8-12
1001,Beginner Full Body Strength,1,110,3,30-60sec
1001,Beginner Full Body Strength,2,103,1,5
1001,Beginner Full Body Strength,2,104,3,5-8
1001,Beginner Full Body Strength,2,117,3,8-12
1001,Beginner Full Body Strength,2,135,3,15-20
1001,Beginner Full Body Strength,3,102,3,5-8
1001,Beginner Full Body Strength,3,101,3,5-8
1001,Beginner Full Body Strength,3,170,3,8-12
1001,Beginner Full Body Strength,3,110,3,30-60sec
1002,Intermediate Home Gym Cut,1,127,4,10-15
1002,Intermediate Home Gym Cut,1,109,4,AMRAP
1002,Intermediate Home Gym Cut,1,111,3,12-15
1002,Intermediate Home Gym Cut,1,115,3,15-20
1002,Intermediate Home Gym Cut,2,107,4,12-15
1002,Intermediate Home Gym Cut,2,108,4,10-15
1002,Intermediate Home Gym Cut,2,113,3,12-15
1002,Intermediate Home Gym Cut,2,153,3,45sec
1002,Intermediate Home Gym Cut,3,106,4,10-15
1002,Intermediate Home Gym Cut,3,146,3,AMRAP
1002,Intermediate Home Gym Cut,3,114,3,12-15
1002,Intermediate Home Gym Cut,3,152,3,20
1003,Advanced PPL - Push,1,101,4,6-8
1003,Advanced PPL - Push,1,126,3,8-12
1003,Advanced PPL - Push,1,104,4,6-8
1003,Advanced PPL - Push,1,115,4,12-15
1003,Advanced PPL - Push,1,130,3,10-12
1003,Advanced PPL - Push,1,150,3,10-12
1004,Advanced PPL - Pull,2,103,3,3-5
1004,Advanced PPL - Pull,2,105,4,AMRAP
1004,Advanced PPL - Pull,2,129,3,8-12
1004,Advanced PPL - Pull,2,121,3,15-20
1004,Advanced PPL - Pull,2,113,3,10-12
1004,Advanced PPL - Pull,2,131,3,10-12
1005,Advanced PPL - Legs,3,102,4,4-6
1005,Advanced PPL - Legs,3,128,3,8-10
1005,Advanced PPL - Legs,3,116,3,10-15
1005,Advanced PPL - Legs,3,118,3,12-15
1005,Advanced PPL - Legs,3,132,4,15-20
1005,Advanced PPL - Legs,3,193,3,15-20
1006,Bodyweight Starter,1,134,3,15-20
1006,Bodyweight Starter,1,109,3,AMRAP
1006,Bodyweight Starter,1,135,3,15-20
1006,Bodyweight Starter,1,110,3,30-60sec
1006,Bodyweight Starter,1,186,3,15
1006,Bodyweight Starter,2,111,3,10-12
1006,Bodyweight Starter,2,137,3,8-12
1006,Bodyweight Starter,2,136,3,10-15
1006,Bodyweight Starter,2,139,3,30sec
1006,Bodyweight Starter,2,162,3,20
1007,Intermediate Upper/Lower - Upper A,1,101,3,8-10
1007,Intermediate Upper/Lower - Upper A,1,108,3,8-10
1007,Intermediate Upper/Lower - Upper A,1,144,3,10-12
1007,Intermediate Upper/Lower - Upper A,1,113,2,12-15
1007,Intermediate Upper/Lower - Upper A,1,114,2,12-15
1008,Intermediate Upper/Lower - Lower A,2,102,3,8-10
1008,Intermediate Upper/Lower - Lower A,2,128,3,10-12
1008,Intermediate Upper/Lower - Lower A,2,111,3,10-12
1008,Intermediate Upper/Lower - Lower A,2,132,3,15-20
1008,Intermediate Upper/Lower - Lower A,2,123,3,AMRAP
1009,Intermediate Upper/Lower - Upper B,3,104,3,8-10
1009,Intermediate Upper/Lower - Upper B,3,105,3,AMRAP
1009,Intermediate Upper/Lower - Upper B,3,106,3,10-12
1009,Intermediate Upper/Lower - Upper B,3,157,3,15-20
1009,Intermediate Upper/Lower - Upper B,3,121,3,15-20
1010,Intermediate Upper/Lower - Lower B,4,103,1,5
1010,Intermediate Upper/Lower - Lower B,4,116,3,10-12
1010,Intermediate Upper/Lower - Lower B,4,118,3,12-15
1010,Intermediate Upper/Lower - Lower B,4,193,3,15-20
1010,Intermediate Upper/Lower - Lower B,4,133,3,AMRAP
1011,5-Day Bro Split - Chest,1,101,4,8-12
1011,5-Day Bro Split - Chest,1,171,3,8-12
1011,5-Day Bro Split - Chest,1,106,3,10-15
1011,5-Day Bro Split - Chest,1,120,3,12-15
1011,5-Day Bro Split - Chest,1,109,3,AMRAP
1012,5-Day Bro Split - Back,2,103,3,5
1012,5-Day Bro Split - Back,2,105,4,8-12
1012,5-Day Bro Split - Back,2,170,3,8-12
1012,5-Day Bro Split - Back,2,129,3,10-15
1012,5-Day Bro Split - Back,2,188,3,12-15
1013,5-Day Bro Split - Shoulders,3,104,4,8-12
1013,5-Day Bro Split - Shoulders,3,144,3,10-15
1013,5-Day Bro Split - Shoulders,3,115,4,15-20
1013,5-Day Bro Split - Shoulders,3,121,3,15-20
1013,5-Day Bro Split - Shoulders,3,173,3,12-15
1014,5-Day Bro Split - Legs,4,102,4,8-12
1014,5-Day Bro Split - Legs,4,116,3,10-15
1014,5-Day Bro Split - Legs,4,128,3,10-12
1014,5-Day Bro Split - Legs,4,118,3,12-15
1014,5-Day Bro Split - Legs,4,119,3,15-20
1014,5-Day Bro Split - Legs,4,132,4,AMRAP
1015,5-Day Bro Split - Arms,5,183,3,8-12
1015,5-Day Bro Split - Arms,5,130,3,10-15
1015,5-Day Bro Split - Arms,5,150,3,12-15
1015,5-Day Bro Split - Arms,5,182,3,8-12
1015,5-Day Bro Split - Arms,5,131,3,10-15
1015,5-Day Bro Split - Arms,5,158,3,12-15
1016,Advanced Bodyweight - Push,1,196,4,AMRAP
1016,Advanced Bodyweight - Push,1,122,4,15-20
1016,Advanced Bodyweight - Push,1,146,3,AMRAP
1016,Advanced Bodyweight - Push,1,109,3,AMRAP
1017,Advanced Bodyweight - Pull,2,197,3,3-5
1017,Advanced Bodyweight - Pull,2,105,4,10-15
1017,Advanced Bodyweight - Pull,2,125,3,10-15
1017,Advanced Bodyweight - Pull,2,137,3,AMRAP
1018,Advanced Bodyweight - Legs,3,112,3,8-10
1018,Advanced Bodyweight - Legs,3,185,4,20
1018,Advanced Bodyweight - Legs,3,135,3,25
1018,Advanced Bodyweight - Legs,3,138,3,90sec